box_id,section_id,timestamp,tag_name,probability,left,top,width,height,image_path,area
392,5,2025-01-13T10:03:34.235088,carryback,0.6751476635394095,0.704255987760811,0.6761669516813184,0.27896229321263577,0.238541589899023,https://example.com/image_392.jpg,200.74503942822983
393,6,2025-01-13T10:03:35.235088,carryback,0.1594213381856857,0.9377143441732483,0.6166094863672312,0.17197779092909043,0.28619347605396883,https://example.com/image_393.jpg,207.03799560283454
394,6,2025-01-13T10:03:36.235088,carryback,0.24891428492254397,0.27802154666902124,0.984174703310756,0.1302577834333689,0.2860043835240958,https://example.com/image_394.jpg,187.59181362720955
395,6,2025-01-13T10:03:37.235088,carryback,0.423074803851335,0.9744252971454962,0.6292852461623284,0.47553065551746054,0.2568795537195197,https://example.com/image_395.jpg,630.3782052958007
396,6,2025-01-13T10:03:38.235088,carryback,0.02166867924959448,0.898868330988514,0.8859384166319687,0.14668603604132932,0.13946500528182915,https://example.com/image_396.jpg,33.058051143983505
397,6,2025-01-13T10:03:39.235088,carryback,0.7479631321869747,0.38645411142257957,0.7521402011653792,0.3577827325341246,0.17851469917865936,https://example.com/image_397.jpg,130.40525654323412
398,7,2025-01-13T10:03:40.235088,carryback,0.4787485188165368,0.03847969561593201,0.8845026929767297,0.3186114620583096,0.10066355960291272,https://example.com/image_398.jpg,195.50983546564504
399,7,2025-01-13T10:03:41.235088,carryback,0.9484197400121671,0.49908025205033024,0.5166232273760616,0.487062457498029,0.11138915621564932,https://example.com/image_399.jpg,339.5836631779013
400,7,2025-01-13T10:03:42.235088,carryback,0.845112313734613,0.29094583739826707,0.8752920699771833,0.3004512171599903,0.25799670876424663,https://example.com/image_400.jpg,119.44695770897935
401,7,2025-01-13T10:03:43.235088,carryback,0.5848519569704731,0.0546979875227005,0.948390622738281,0.12522480448030643,0.45845756709127305,https://example.com/image_401.jpg,383.8857792718248
402,7,2025-01-13T10:03:44.235088,carryback,0.24278772198974774,0.9994206390925483,0.0447691521352499,0.36143277348468317,0.3580062943048056,https://example.com/image_402.jpg,988.6201618901616
403,7,2025-01-13T10:03:45.235088,carryback,0.5466473687408157,0.2062766210169984,0.7012435122601586,0.13438346413728933,0.3479927398909294,https://example.com/image_403.jpg,447.59661994848665
404,7,2025-01-13T10:03:46.235088,carryback,0.7796158602399587,0.9383837837410752,0.4535017662384446,0.11204186384173892,0.15698965309257487,https://example.com/image_404.jpg,33.75899237575901
405,7,2025-01-13T10:03:47.235088,carryback,0.13741956200202932,0.7826480935630896,0.5263960725568522,0.3662978864291552,0.3708547890870383,https://example.com/image_405.jpg,967.231616813855
406,7,2025-01-13T10:03:48.235088,carryback,0.6216481279523327,0.44325954841336,0.17799213382657741,0.4981859128600026,0.24454898288783167,https://example.com/image_406.jpg,908.0501142182515
407,7,2025-01-13T10:03:49.235088,carryback,0.8712322230688544,0.4636259700334241,0.5226209741840088,0.20303642771442185,0.2696169590660804,https://example.com/image_407.jpg,207.61030437782355
408,8,2025-01-13T10:03:50.235088,carryback,0.6389813192935732,0.48896085440423454,0.21888785183278703,0.11958801087328688,0.23958959009661332,https://example.com/image_408.jpg,148.99270555630213
409,9,2025-01-13T10:03:51.235088,carryback,0.44529459064298405,0.9880112192267536,0.057699588137528623,0.41802303887612047,0.2529844705938946,https://example.com/image_409.jpg,508.48204729598564
410,9,2025-01-13T10:03:52.235088,carryback,0.7680854661485059,0.9273139486909079,0.4587201069570701,0.4916145269921509,0.2638925030166921,https://example.com/image_410.jpg,1010.0600243176198
411,9,2025-01-13T10:03:53.235088,carryback,0.010679116277325096,0.38861709112204623,0.34387203722814097,0.18024221807430565,0.2617032223740268,https://example.com/image_411.jpg,370.84124777123156
412,9,2025-01-13T10:03:54.235088,carryback,0.2395994819581012,0.1593244824882598,0.9053526838507041,0.45557985713222393,0.26748735289723646,https://example.com/image_412.jpg,609.4704330479682
413,9,2025-01-13T10:03:55.235088,carryback,0.05941257174517989,0.6365350784317886,0.7081250085474555,0.3942153290187629,0.2138769795696987,https://example.com/image_413.jpg,476.2248671470741
414,9,2025-01-13T10:03:56.235088,carryback,0.7226732914385586,0.6328370583788917,0.6946644699207436,0.2710704162158022,0.3946807494459962,https://example.com/image_414.jpg,676.3510511749232
415,9,2025-01-13T10:03:57.235088,carryback,0.8343499186464248,0.8101616329252556,0.008664911541057196,0.16190693364528946,0.31671889514997026,https://example.com/image_415.jpg,328.6116484958667
416,10,2025-01-13T10:03:58.235088,carryback,0.9781080369815388,0.22207545886040347,0.19748643868678417,0.4271919654670687,0.35080501082897697,https://example.com/image_416.jpg,875.7896100908462
417,1,2025-01-13T10:03:59.235088,carryback,0.7802453233991731,0.6690277219644939,0.014962967708491481,0.31026380700510503,0.4864339468500327,https://example.com/image_417.jpg,701.4397610982373
418,1,2025-01-13T10:04:00.235088,carryback,0.7952774503293301,0.9950976792378937,0.5626575632129808,0.22283442896666938,0.3489531791666545,https://example.com/image_418.jpg,405.4380985865284
419,1,2025-01-13T10:04:01.235088,carryback,0.17129587156358517,0.2603507399735986,0.390841557954553,0.2349745182888301,0.3813196365185241,https://example.com/image_419.jpg,321.8148457895613
420,1,2025-01-13T10:04:02.235088,carryback,0.9394004840446379,0.8278853525843507,0.29393816851675014,0.4685412987433145,0.4790187554681874,https://example.com/image_420.jpg,993.1331006564515
421,1,2025-01-13T10:04:03.235088,carryback,0.59015552006454,0.7154814907401101,0.7058011939185423,0.3330585835995771,0.414854639853229,https://example.com/image_421.jpg,1055.740117349759
422,1,2025-01-13T10:04:04.235088,carryback,0.9621155449914226,0.04254661888287137,0.2767354974079188,0.38487927396346755,0.1674447972424197,https://example.com/image_422.jpg,369.57408276375776
423,1,2025-01-13T10:04:05.235088,carryback,0.7408635842480095,0.5594042884083479,0.5791932499900678,0.2712931792733711,0.11248885454076207,https://example.com/image_423.jpg,31.17689625751963
424,1,2025-01-13T10:04:06.235088,carryback,0.9659504350604317,0.6872066599626798,0.31980457115020267,0.3377755276022629,0.39404279117430907,https://example.com/image_424.jpg,755.4972773361953
425,1,2025-01-13T10:04:07.235088,carryback,0.9324473255069922,0.7475374593730495,0.8372425724624899,0.32863975391714045,0.2740324353526301,https://example.com/image_425.jpg,292.07757051544456
426,1,2025-01-13T10:04:08.235088,carryback,0.00942356034615155,0.5243495939922465,0.1967606467208468,0.3074300515747387,0.22447315295920742,https://example.com/image_426.jpg,124.34451982207462
427,2,2025-01-13T10:04:09.235088,carryback,0.3321470348719948,0.20024405011857105,0.5131948538017203,0.4126088336454913,0.13439001466560507,https://example.com/image_427.jpg,153.37075392027964
428,2,2025-01-13T10:04:10.235088,carryback,0.5414707664161644,0.3705109835830902,0.79811170711963,0.30200684849913895,0.4963262352803657,https://example.com/image_428.jpg,1426.4595210599184
429,2,2025-01-13T10:04:11.235088,carryback,0.9121649060007215,0.8777495272080672,0.8262660460456039,0.1086077631180193,0.339389545182638,https://example.com/image_429.jpg,127.4415479583324
430,3,2025-01-13T10:04:12.235088,carryback,0.41288222931441954,0.22216794741015022,0.3289779466225895,0.4857439028884458,0.3444247901237866,https://example.com/image_430.jpg,318.39942375688133
431,4,2025-01-13T10:04:13.235088,carryback,0.8784309378997965,0.25427851788531075,0.49635809688038357,0.4619754775912146,0.47197417896758054,https://example.com/image_431.jpg,1393.9501359332041
432,4,2025-01-13T10:04:14.235088,carryback,0.509418998339435,0.9066302503274597,0.984444535021964,0.14572297880634474,0.3737171379210983,https://example.com/image_432.jpg,132.36998394023635
433,4,2025-01-13T10:04:15.235088,carryback,0.6854855638228898,0.6134619957313971,0.5454750069746568,0.1750397610524456,0.19155525036675655,https://example.com/image_433.jpg,225.00506566140515
434,4,2025-01-13T10:04:16.235088,carryback,0.6083315521935138,0.9917724449728264,0.12228164613765302,0.1266093046256363,0.2217284354968636,https://example.com/image_434.jpg,243.6643598133471
435,4,2025-01-13T10:04:17.235088,carryback,0.524950577259955,0.6185819056150247,0.7765931463096355,0.41144876399640584,0.41778490161464676,https://example.com/image_435.jpg,785.4457414422138
436,4,2025-01-13T10:04:18.235088,carryback,0.3156138048183862,0.6958680268608596,0.2667422630043762,0.4795657700436641,0.20508265063764608,https://example.com/image_436.jpg,166.53349194159821
437,5,2025-01-13T10:04:19.235088,carryback,0.7281103895191563,0.07618825106341509,0.19935195222521285,0.12072757690339175,0.4140087380138079,https://example.com/image_437.jpg,174.02524820283833
438,5,2025-01-13T10:04:20.235088,carryback,0.9371501802102363,0.8564441047585929,0.7408135342273384,0.39020836747554755,0.2288057255295399,https://example.com/image_438.jpg,862.0143515900015
439,6,2025-01-13T10:04:21.235088,carryback,0.16956876957139377,0.9054545371251747,0.39224034277958997,0.4166888544264813,0.13750175264347508,https://example.com/image_439.jpg,272.2826461470497
440,6,2025-01-13T10:04:22.235088,carryback,0.9062675657574687,0.53123441405543,0.5288319303781464,0.23366154908231498,0.40128671444315467,https://example.com/image_440.jpg,467.06646854819536
441,6,2025-01-13T10:04:23.235088,carryback,0.02983153577205344,0.8590968873594576,0.6973624988130179,0.3219889598739387,0.3216315634920436,https://example.com/image_441.jpg,186.57251363945213
442,6,2025-01-13T10:04:24.235088,carryback,0.5547619743126102,0.31917219470588165,0.6157767631299322,0.42575312346515515,0.12525970480781143,https://example.com/image_442.jpg,427.08821827800875
443,6,2025-01-13T10:04:25.235088,carryback,0.10115330056640481,0.6893489941834926,0.3059794566124562,0.40749762912239673,0.23763142393031045,https://example.com/image_443.jpg,960.3758582712875
444,6,2025-01-13T10:04:26.235088,carryback,0.11038588750774314,0.6570559046688964,0.5876971416925038,0.4647528449873103,0.11816122030960363,https://example.com/image_444.jpg,334.26593132190646
445,6,2025-01-13T10:04:27.235088,carryback,0.6293656356422558,0.08302038199868611,0.9983778882781311,0.12777989410081855,0.3978199716164058,https://example.com/image_445.jpg,336.5097737663566
446,6,2025-01-13T10:04:28.235088,carryback,0.7424407241347959,0.9347638012384155,0.5523129660470174,0.11533499342882361,0.31640223494433417,https://example.com/image_446.jpg,142.5613233420558
447,6,2025-01-13T10:04:29.235088,carryback,0.25141851800893467,0.2175611866130407,0.7403494555072216,0.40471522035868446,0.3260481810094274,https://example.com/image_447.jpg,637.3358855264452
448,7,2025-01-13T10:04:30.235088,carryback,0.030783336476013057,0.6457199975999597,0.15960675188992002,0.43915154547618174,0.10346839503715786,https://example.com/image_448.jpg,448.5815318480273
449,7,2025-01-13T10:04:31.235088,carryback,0.5983385369408978,0.7025568831573534,0.7393580649927199,0.473445444104138,0.19380069523973684,https://example.com/image_449.jpg,161.50610346163182
450,7,2025-01-13T10:04:32.235088,carryback,0.07779832766760997,0.3221158248259226,0.7911167049689596,0.4369253808466451,0.27654295667333106,https://example.com/image_450.jpg,1072.627726294583
451,7,2025-01-13T10:04:33.235088,carryback,0.37810892240649707,0.7650575044526867,0.055297688142635915,0.18851561294974367,0.3221079712887312,https://example.com/image_451.jpg,516.9398560621861
452,7,2025-01-13T10:04:34.235088,carryback,0.7156749386006247,0.9800145806431082,0.2936962202358945,0.23683527478546093,0.16277034498252424,https://example.com/image_452.jpg,172.22985497329955
453,7,2025-01-13T10:04:35.235088,carryback,0.18804635925714797,0.3965085805347749,0.5526752721266571,0.45970882103992183,0.23593998779968955,https://example.com/image_453.jpg,397.18016860592263
454,7,2025-01-13T10:04:36.235088,carryback,0.6609844345385214,0.7746339854197611,0.6573745762540788,0.22221517873255092,0.35069259706818257,https://example.com/image_454.jpg,92.97155677704295
455,7,2025-01-13T10:04:37.235088,carryback,0.4077415777300766,0.016924898470220606,0.06752815422963354,0.25976828516885814,0.1802228535712056,https://example.com/image_455.jpg,161.6355596030844
456,7,2025-01-13T10:04:38.235088,carryback,0.6289368534315923,0.9731731215786444,0.4548151187785082,0.2225877527337446,0.20147144197344424,https://example.com/image_456.jpg,171.24123086488416
457,7,2025-01-13T10:04:39.235088,carryback,0.5438259097613722,0.6381389927187455,0.7080901379008776,0.47742861423213856,0.3813234123981314,https://example.com/image_457.jpg,1171.3078464569967
458,8,2025-01-13T10:04:40.235088,carryback,0.7591967731191842,0.15880566061804846,0.26191290161813197,0.12386115210243998,0.3841629005514585,https://example.com/image_458.jpg,249.49064812903467
459,8,2025-01-13T10:04:41.235088,carryback,0.44420314474844547,0.714769915200854,0.04854157706451678,0.1837486270859352,0.4852409708512949,https://example.com/image_459.jpg,147.56209206535283
460,9,2025-01-13T10:04:42.235088,carryback,0.24876679780011424,0.771316432222741,0.32179058538909744,0.3269310441567552,0.1855201634491154,https://example.com/image_460.jpg,350.18826482938744
461,9,2025-01-13T10:04:43.235088,carryback,0.2709774839503001,0.9277454195053572,0.5361309481464029,0.3742408479959338,0.40188970320962625,https://example.com/image_461.jpg,1035.92883980997
462,10,2025-01-13T10:04:44.235088,carryback,0.0875329665147333,0.030203751977890048,0.21903623606043587,0.4213396508796815,0.3078719734106039,https://example.com/image_462.jpg,411.5470636497882
463,10,2025-01-13T10:04:45.235088,carryback,0.17403838208477573,0.7800922600114619,0.6379009287979277,0.2752360845386116,0.4363627407534776,https://example.com/image_463.jpg,884.2301383644794
464,10,2025-01-13T10:04:46.235088,carryback,0.4800134325227503,0.2635745349669594,0.8190208739839354,0.2526556757603143,0.29415635273372104,https://example.com/image_464.jpg,220.30995043054045
465,10,2025-01-13T10:04:47.235088,carryback,0.10549030857388508,0.025854489191956986,0.09816455672198532,0.4326554974699822,0.135780361326458,https://example.com/image_465.jpg,373.4690346687881
466,10,2025-01-13T10:04:48.235088,carryback,0.03278789725912512,0.19904018224071796,0.982118205086326,0.2649323683744212,0.40330891985603523,https://example.com/image_466.jpg,925.6317434539287
467,1,2025-01-13T10:04:49.235088,carryback,0.048390411835027014,0.974821925684249,0.05247609797735109,0.34920263029993137,0.35616541823171466,https://example.com/image_467.jpg,678.7980554654772
468,1,2025-01-13T10:04:50.235088,carryback,0.838277942305417,0.5898665699833676,0.7917415525543318,0.2905767029333052,0.22571866407881172,https://example.com/image_468.jpg,458.09298509704024
469,1,2025-01-13T10:04:51.235088,carryback,0.22298634472282441,0.9445386175970405,0.7924476711153,0.25924405552992114,0.20656783620628028,https://example.com/image_469.jpg,65.74722629587833
470,2,2025-01-13T10:04:52.235088,carryback,0.6704004732545301,0.6178685718321579,0.3716166950980899,0.34147189812106027,0.3870443852660179,https://example.com/image_470.jpg,625.986247873477
471,2,2025-01-13T10:04:53.235088,carryback,0.54832815007003,0.3578317015438647,0.8978054293114719,0.2368625156507839,0.2701463299498675,https://example.com/image_471.jpg,161.93846760457626
472,2,2025-01-13T10:04:54.235088,carryback,0.9348370367799685,0.14043833963967467,0.7089666196490358,0.41186636172018865,0.28316364851123876,https://example.com/image_472.jpg,517.8167805525729
473,2,2025-01-13T10:04:55.235088,carryback,0.7342937664353817,0.24356059301330601,0.5980348270475406,0.3562839919125813,0.15417803346890524,https://example.com/image_473.jpg,246.21758578546866
